[[5, 9, 10, 13], [1, 6, 11, 14], [2, 7, 15, 0], [3, 4, 8, 12]]
[[5, 9, 10, 13], [1, 6, 11, 14], [2, 7, 15, 12], [3, 4, 0, 8]]
[[5, 9, 10, 13], [1, 6, 11, 14], [2, 7, 15, 0], [3, 4, 8, 12]]
[[5, 9, 10, 13], [1, 6, 11, 14], [2, 7, 8, 15], [0, 3, 4, 12]]
[[5, 9, 10, 13], [1, 6, 11, 14], [2, 7, 8, 15], [3, 4, 0, 12]]
[[5, 9, 10, 13], [1, 6, 11, 14], [2, 0, 8, 15], [3, 7, 4, 12]]
[[5, 9, 10, 13], [1, 6, 11, 14], [2, 7, 8, 15], [3, 4, 0, 12]]
[[5, 9, 10, 13], [1, 6, 11, 14], [2, 7, 8, 0], [3, 4, 12, 15]]
[[6, 0, 9, 13], [5, 1, 10, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[6, 9, 13, 0], [5, 1, 10, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[6, 9, 10, 13], [5, 1, 0, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[6, 1, 9, 13], [0, 5, 10, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[6, 1, 9, 13], [5, 10, 0, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[6, 0, 9, 13], [5, 1, 10, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[6, 1, 9, 13], [5, 7, 10, 14], [2, 0, 11, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [2, 1, 10, 14], [7, 0, 11, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [2, 1, 10, 14], [7, 11, 15, 0], [3, 4, 8, 12]]
[[5, 6, 9, 13], [2, 1, 0, 14], [7, 11, 10, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [2, 1, 10, 14], [7, 11, 8, 15], [3, 4, 0, 12]]
[[5, 6, 9, 13], [0, 2, 10, 14], [7, 1, 11, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [2, 10, 0, 14], [7, 1, 11, 15], [3, 4, 8, 12]]
[[5, 0, 9, 13], [2, 6, 10, 14], [7, 1, 11, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [2, 1, 10, 14], [7, 0, 11, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [2, 1, 10, 14], [7, 4, 11, 15], [0, 3, 8, 12]]
[[5, 6, 9, 13], [2, 1, 10, 14], [7, 4, 11, 15], [3, 8, 0, 12]]
[[5, 6, 9, 13], [2, 1, 10, 14], [7, 0, 11, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [2, 1, 10, 14], [3, 7, 11, 15], [0, 4, 8, 12]]
[[5, 6, 9, 13], [2, 1, 10, 14], [3, 7, 11, 15], [4, 8, 0, 12]]
[[5, 6, 9, 13], [2, 1, 10, 14], [3, 0, 11, 15], [4, 7, 8, 12]]
[[5, 0, 6, 9], [1, 10, 14, 13], [2, 7, 11, 15], [3, 4, 8, 12]]
[[5, 6, 9, 0], [1, 10, 14, 13], [2, 7, 11, 15], [3, 4, 8, 12]]
[[5, 6, 14, 9], [1, 10, 0, 13], [2, 7, 11, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 10, 14, 15], [2, 0, 7, 11], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 10, 14, 15], [2, 7, 11, 0], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 10, 0, 15], [2, 7, 14, 11], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 10, 14, 15], [2, 7, 8, 11], [3, 4, 0, 12]]
[[5, 6, 9, 13], [1, 10, 14, 15], [2, 7, 11, 12], [3, 4, 0, 8]]
[[5, 6, 9, 13], [1, 10, 14, 15], [2, 7, 11, 0], [3, 4, 8, 12]]
[[5, 0, 6, 13], [1, 10, 9, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[1, 5, 6, 13], [0, 10, 9, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[5, 10, 6, 13], [0, 1, 9, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[5, 10, 6, 13], [1, 9, 0, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[5, 0, 6, 13], [1, 10, 9, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[5, 10, 6, 13], [1, 7, 9, 14], [2, 0, 11, 15], [3, 4, 8, 12]]
[[5, 6, 13, 14], [1, 10, 0, 9], [2, 7, 11, 15], [3, 4, 8, 12]]
[[5, 6, 13, 0], [1, 10, 9, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[5, 6, 13, 14], [1, 10, 9, 15], [2, 7, 11, 0], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 10, 11, 14], [2, 0, 7, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [0, 10, 11, 14], [1, 2, 7, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 10, 11, 14], [3, 2, 7, 15], [0, 4, 8, 12]]
[[5, 6, 9, 13], [0, 1, 11, 14], [2, 10, 7, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 11, 0, 14], [2, 10, 7, 15], [3, 4, 8, 12]]
[[5, 0, 9, 13], [1, 6, 11, 14], [2, 10, 7, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 10, 11, 14], [2, 0, 7, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 10, 11, 14], [2, 4, 7, 15], [0, 3, 8, 12]]
[[5, 6, 9, 13], [1, 10, 11, 14], [2, 4, 7, 15], [3, 8, 0, 12]]
[[5, 6, 9, 13], [1, 10, 11, 14], [2, 0, 7, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 10, 0, 11], [2, 7, 15, 14], [3, 4, 8, 12]]
[[5, 6, 9, 0], [1, 10, 11, 13], [2, 7, 15, 14], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 10, 11, 14], [2, 7, 15, 0], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 10, 11, 14], [2, 7, 15, 12], [3, 4, 0, 8]]
[[5, 6, 9, 13], [1, 10, 11, 14], [2, 7, 15, 0], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 10, 11, 14], [2, 7, 8, 15], [0, 3, 4, 12]]
[[5, 6, 9, 13], [1, 10, 11, 14], [2, 7, 8, 15], [3, 4, 0, 12]]
[[5, 6, 9, 13], [1, 10, 11, 14], [2, 0, 8, 15], [3, 7, 4, 12]]
[[5, 6, 9, 13], [1, 10, 11, 14], [2, 7, 8, 15], [3, 4, 0, 12]]
[[5, 6, 9, 13], [1, 10, 11, 14], [2, 7, 8, 0], [3, 4, 12, 15]]
[[5, 6, 9, 13], [0, 7, 10, 14], [1, 2, 11, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [7, 10, 0, 14], [1, 2, 11, 15], [3, 4, 8, 12]]
[[5, 0, 9, 13], [7, 6, 10, 14], [1, 2, 11, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [7, 2, 10, 14], [1, 0, 11, 15], [3, 4, 8, 12]]
[[6, 0, 9, 13], [5, 7, 10, 14], [1, 2, 11, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [0, 7, 10, 14], [1, 2, 11, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 7, 10, 14], [3, 2, 11, 15], [0, 4, 8, 12]]
[[5, 6, 9, 13], [1, 7, 10, 14], [3, 2, 11, 15], [4, 8, 0, 12]]
[[5, 6, 9, 13], [1, 7, 10, 14], [3, 0, 11, 15], [4, 2, 8, 12]]
[[5, 6, 9, 13], [1, 7, 0, 10], [2, 11, 15, 14], [3, 4, 8, 12]]
[[5, 6, 9, 0], [1, 7, 10, 13], [2, 11, 15, 14], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 7, 10, 14], [2, 11, 15, 0], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 7, 10, 14], [2, 11, 15, 12], [3, 4, 0, 8]]
[[5, 6, 9, 13], [1, 7, 10, 14], [2, 11, 15, 0], [3, 4, 8, 12]]
[[5, 6, 9, 13], [0, 1, 7, 14], [2, 11, 10, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 7, 0, 14], [2, 11, 10, 15], [3, 4, 8, 12]]
[[5, 0, 9, 13], [1, 6, 7, 14], [2, 11, 10, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 11, 7, 14], [2, 0, 10, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 7, 0, 14], [2, 11, 10, 15], [3, 4, 8, 12]]
[[5, 6, 9, 0], [1, 7, 14, 13], [2, 11, 10, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 7, 14, 15], [2, 11, 10, 0], [3, 4, 8, 12]]
[[5, 0, 6, 13], [1, 7, 9, 14], [2, 11, 10, 15], [3, 4, 8, 12]]
[[5, 6, 13, 0], [1, 7, 9, 14], [2, 11, 10, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 7, 0, 14], [2, 11, 10, 15], [3, 4, 8, 12]]
[[5, 6, 9, 13], [1, 7, 10, 14], [2, 11, 8, 15], [0, 3, 4, 12]]
[[5, 6, 9, 13], [1, 7, 10, 14], [2, 11, 8, 15], [3, 4, 0, 12]]
[[5, 6, 9, 13], [1, 7, 10, 14], [2, 0, 8, 15], [3, 11, 4, 12]]
[[5, 6, 9, 13], [1, 7, 10, 14], [2, 11, 8, 15], [3, 4, 0, 12]]
[[5, 6, 9, 13], [1, 7, 10, 14], [2, 11, 8, 0], [3, 4, 12, 15]]
[[5, 6, 9, 13], [1, 7, 10, 14], [4, 0, 11, 15], [2, 3, 8, 12]]
[[5, 6, 9, 13], [0, 7, 10, 14], [1, 4, 11, 15], [2, 3, 8, 12]]
[[5, 6, 9, 13], [1, 7, 10, 14], [2, 4, 11, 15], [0, 3, 8, 12]]
[[5, 6, 9, 13], [1, 7, 10, 14], [2, 4, 11, 15], [3, 8, 0, 12]]
[[5, 6, 9, 13], [1, 7, 10, 14], [2, 4, 11, 0], [3, 8, 12, 15]]
[[5, 6, 9, 13], [1, 7, 10, 14], [2, 0, 4, 15], [3, 8, 11, 12]]
[[5, 6, 9, 13], [1, 7, 10, 14], [2, 4, 15, 0], [3, 8, 11, 12]]
[[5, 6, 9, 13], [1, 7, 0, 14], [2, 4, 10, 15], [3, 8, 11, 12]]
[[5, 6, 9, 13], [1, 7, 10, 14], [2, 4, 11, 15], [3, 8, 0, 12]]
[[1, 5, 0, 9], [6, 10, 14, 13], [2, 7, 11, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [6, 10, 14, 0], [2, 7, 11, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [6, 10, 14, 15], [2, 7, 0, 11], [3, 4, 8, 12]]
[[1, 5, 9, 13], [6, 10, 14, 0], [2, 7, 11, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [6, 10, 14, 15], [2, 7, 11, 12], [3, 4, 8, 0]]
[[0, 1, 5, 13], [6, 10, 9, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[1, 5, 0, 13], [6, 10, 9, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[1, 10, 5, 13], [6, 0, 9, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[1, 5, 0, 13], [6, 10, 9, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[1, 5, 13, 14], [6, 10, 9, 0], [2, 7, 11, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [6, 10, 11, 14], [0, 2, 7, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [6, 10, 11, 14], [2, 7, 0, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [6, 0, 11, 14], [2, 10, 7, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [6, 10, 11, 14], [2, 4, 7, 15], [3, 0, 8, 12]]
[[1, 5, 9, 13], [6, 10, 11, 14], [2, 7, 0, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [6, 10, 11, 0], [2, 7, 15, 14], [3, 4, 8, 12]]
[[1, 5, 9, 13], [6, 10, 11, 14], [2, 7, 15, 12], [3, 4, 8, 0]]
[[1, 5, 9, 13], [6, 10, 11, 14], [2, 7, 8, 15], [3, 0, 4, 12]]
[[1, 5, 9, 13], [6, 10, 11, 14], [2, 7, 8, 15], [3, 4, 12, 0]]
[[1, 5, 9, 13], [6, 10, 11, 14], [2, 7, 0, 15], [3, 4, 8, 12]]
[[6, 1, 9, 13], [5, 0, 10, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[0, 1, 9, 13], [6, 5, 10, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[6, 1, 9, 13], [2, 5, 10, 14], [0, 7, 11, 15], [3, 4, 8, 12]]
[[1, 9, 0, 13], [6, 5, 10, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[1, 9, 13, 14], [6, 5, 10, 0], [2, 7, 11, 15], [3, 4, 8, 12]]
[[1, 9, 10, 13], [6, 0, 5, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[1, 9, 10, 13], [6, 5, 14, 0], [2, 7, 11, 15], [3, 4, 8, 12]]
[[1, 9, 0, 13], [6, 5, 10, 14], [2, 7, 11, 15], [3, 4, 8, 12]]
[[1, 9, 10, 13], [6, 5, 11, 14], [2, 7, 0, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [7, 0, 10, 14], [6, 2, 11, 15], [3, 4, 8, 12]]
[[0, 5, 9, 13], [1, 7, 10, 14], [6, 2, 11, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [6, 7, 10, 14], [0, 2, 11, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [6, 7, 10, 14], [3, 2, 11, 15], [4, 0, 8, 12]]
[[1, 5, 9, 13], [6, 7, 10, 14], [0, 2, 11, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [6, 7, 10, 14], [2, 11, 0, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [6, 7, 10, 0], [2, 11, 15, 14], [3, 4, 8, 12]]
[[1, 5, 9, 13], [6, 7, 10, 14], [2, 11, 15, 12], [3, 4, 8, 0]]
[[1, 5, 9, 13], [6, 0, 7, 14], [2, 11, 10, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [6, 7, 14, 0], [2, 11, 10, 15], [3, 4, 8, 12]]
[[1, 5, 0, 13], [6, 7, 9, 14], [2, 11, 10, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [6, 7, 10, 14], [2, 11, 0, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [6, 7, 10, 14], [2, 11, 8, 15], [3, 0, 4, 12]]
[[1, 5, 9, 13], [6, 7, 10, 14], [2, 11, 8, 15], [3, 4, 12, 0]]
[[1, 5, 9, 13], [6, 7, 10, 14], [2, 11, 0, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [6, 7, 10, 14], [2, 4, 11, 15], [3, 0, 8, 12]]
[[1, 5, 9, 13], [6, 7, 10, 14], [0, 4, 11, 15], [2, 3, 8, 12]]
[[1, 5, 9, 13], [6, 7, 10, 14], [2, 4, 11, 15], [3, 0, 8, 12]]
[[1, 5, 9, 13], [6, 7, 10, 14], [2, 4, 11, 15], [3, 8, 12, 0]]
[[1, 5, 9, 13], [6, 7, 10, 14], [2, 4, 0, 15], [3, 8, 11, 12]]
[[1, 5, 9, 13], [2, 6, 10, 14], [7, 11, 0, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [2, 6, 10, 0], [7, 11, 15, 14], [3, 4, 8, 12]]
[[1, 5, 9, 13], [2, 6, 10, 14], [7, 11, 15, 12], [3, 4, 8, 0]]
[[1, 5, 9, 13], [2, 0, 6, 14], [7, 11, 10, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [2, 6, 14, 0], [7, 11, 10, 15], [3, 4, 8, 12]]
[[1, 5, 0, 13], [2, 6, 9, 14], [7, 11, 10, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [2, 6, 10, 14], [7, 11, 0, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [2, 6, 10, 14], [7, 11, 8, 15], [3, 0, 4, 12]]
[[1, 5, 9, 13], [2, 6, 10, 14], [7, 11, 8, 15], [3, 4, 12, 0]]
[[1, 5, 9, 13], [2, 6, 10, 14], [7, 11, 0, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [2, 0, 10, 14], [7, 6, 11, 15], [3, 4, 8, 12]]
[[0, 5, 9, 13], [1, 2, 10, 14], [7, 6, 11, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [7, 2, 10, 14], [0, 6, 11, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [2, 0, 10, 14], [7, 6, 11, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [2, 10, 14, 0], [7, 6, 11, 15], [3, 4, 8, 12]]
[[1, 5, 0, 13], [2, 10, 9, 14], [7, 6, 11, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [2, 10, 11, 14], [7, 6, 0, 15], [3, 4, 8, 12]]
[[0, 1, 9, 13], [2, 5, 10, 14], [7, 6, 11, 15], [3, 4, 8, 12]]
[[1, 9, 0, 13], [2, 5, 10, 14], [7, 6, 11, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [2, 0, 10, 14], [7, 6, 11, 15], [3, 4, 8, 12]]
[[1, 5, 9, 13], [2, 6, 10, 14], [7, 4, 11, 15], [3, 0, 8, 12]]
[[1, 5, 9, 13], [2, 6, 10, 14], [0, 4, 11, 15], [7, 3, 8, 12]]
[[1, 5, 9, 13], [2, 6, 10, 14], [7, 4, 11, 15], [3, 0, 8, 12]]
[[1, 5, 9, 13], [2, 6, 10, 14], [7, 4, 11, 15], [3, 8, 12, 0]]
[[1, 5, 9, 13], [2, 6, 10, 14], [7, 4, 0, 15], [3, 8, 11, 12]]
[[1, 5, 9, 13], [2, 6, 10, 14], [3, 7, 11, 15], [4, 0, 8, 12]]
[[1, 5, 9, 13], [2, 6, 10, 14], [3, 7, 11, 15], [4, 8, 12, 0]]
