[[0, 1, 9, 13], [2, 5, 6, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [2, 6, 11, 10], [3, 7, 0, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [2, 7, 6, 10], [0, 3, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [2, 7, 6, 10], [3, 11, 0, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [2, 0, 6, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [2, 7, 6, 10], [3, 8, 11, 14], [4, 0, 12, 15]]
[[2, 1, 9, 13], [5, 0, 6, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [5, 6, 10, 0], [3, 7, 11, 14], [4, 8, 12, 15]]
[[2, 1, 0, 13], [5, 6, 9, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [5, 6, 11, 10], [3, 7, 0, 14], [4, 8, 12, 15]]
[[0, 2, 9, 13], [5, 1, 6, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[2, 9, 0, 13], [5, 1, 6, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [5, 0, 6, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [5, 7, 6, 10], [0, 3, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [5, 7, 6, 10], [3, 11, 0, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [5, 0, 6, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [5, 7, 6, 10], [3, 8, 11, 14], [4, 0, 12, 15]]
[[2, 1, 9, 13], [3, 5, 6, 10], [0, 7, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [3, 5, 6, 10], [7, 11, 0, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [3, 0, 6, 10], [7, 5, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [3, 5, 6, 10], [7, 8, 11, 14], [4, 0, 12, 15]]
[[2, 1, 9, 13], [3, 5, 6, 10], [4, 7, 11, 14], [8, 0, 12, 15]]
[[2, 1, 9, 13], [3, 5, 6, 10], [0, 7, 11, 14], [4, 8, 12, 15]]
[[1, 9, 13, 10], [2, 5, 0, 6], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 9, 13, 0], [2, 5, 6, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 9, 13, 10], [2, 5, 6, 14], [3, 7, 11, 0], [4, 8, 12, 15]]
[[1, 9, 6, 13], [0, 2, 5, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 5, 0, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 0, 6, 13], [2, 9, 5, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 7, 5, 10], [3, 0, 11, 14], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 5, 0, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 9, 6, 0], [2, 5, 10, 13], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 5, 10, 14], [3, 7, 11, 0], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 5, 11, 10], [3, 0, 7, 14], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 5, 11, 10], [3, 7, 14, 0], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 5, 0, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 5, 11, 10], [3, 7, 12, 14], [4, 8, 0, 15]]
[[5, 0, 9, 13], [1, 2, 6, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [0, 2, 6, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [3, 2, 6, 10], [7, 0, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [0, 2, 6, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [3, 2, 6, 10], [4, 7, 11, 14], [0, 8, 12, 15]]
[[1, 5, 9, 13], [2, 6, 0, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 0], [2, 6, 10, 13], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [2, 6, 10, 14], [3, 7, 11, 0], [4, 8, 12, 15]]
[[1, 0, 5, 13], [2, 6, 9, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 5, 13, 0], [2, 6, 9, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [2, 6, 0, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [2, 6, 11, 10], [3, 0, 7, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [2, 6, 11, 10], [3, 7, 14, 0], [4, 8, 12, 15]]
[[1, 5, 9, 13], [2, 6, 0, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [2, 6, 11, 10], [3, 7, 12, 14], [4, 8, 0, 15]]
[[1, 5, 9, 13], [2, 7, 6, 10], [3, 0, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [0, 7, 6, 10], [2, 3, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [2, 7, 6, 10], [4, 3, 11, 14], [0, 8, 12, 15]]
[[1, 5, 9, 13], [2, 7, 6, 10], [3, 0, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [2, 7, 6, 10], [3, 11, 14, 0], [4, 8, 12, 15]]
[[1, 5, 9, 13], [2, 7, 0, 10], [3, 11, 6, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [2, 7, 6, 10], [3, 11, 12, 14], [4, 8, 0, 15]]
[[1, 5, 9, 13], [2, 7, 6, 10], [3, 8, 11, 14], [0, 4, 12, 15]]
[[1, 5, 9, 13], [2, 7, 6, 10], [3, 8, 11, 14], [4, 12, 0, 15]]
[[1, 5, 9, 13], [2, 7, 6, 10], [3, 0, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [5, 6, 0, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 0], [5, 6, 10, 13], [3, 7, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [5, 6, 10, 14], [3, 7, 11, 0], [4, 8, 12, 15]]
[[2, 0, 1, 13], [5, 6, 9, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[2, 1, 13, 0], [5, 6, 9, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [5, 6, 0, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [5, 6, 11, 10], [3, 0, 7, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [5, 6, 11, 10], [3, 7, 14, 0], [4, 8, 12, 15]]
[[2, 1, 9, 13], [5, 6, 0, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [5, 6, 11, 10], [3, 7, 12, 14], [4, 8, 0, 15]]
[[2, 0, 9, 13], [5, 1, 6, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[5, 2, 9, 13], [0, 1, 6, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[2, 0, 9, 13], [5, 1, 6, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[2, 9, 13, 0], [5, 1, 6, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[2, 9, 6, 13], [5, 1, 0, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [5, 7, 6, 10], [3, 0, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [0, 7, 6, 10], [5, 3, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [5, 7, 6, 10], [4, 3, 11, 14], [0, 8, 12, 15]]
[[2, 1, 9, 13], [5, 7, 6, 10], [3, 0, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [5, 7, 6, 10], [3, 11, 14, 0], [4, 8, 12, 15]]
[[2, 1, 9, 13], [5, 7, 0, 10], [3, 11, 6, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [5, 7, 6, 10], [3, 11, 12, 14], [4, 8, 0, 15]]
[[2, 1, 9, 13], [5, 7, 6, 10], [3, 8, 11, 14], [0, 4, 12, 15]]
[[2, 1, 9, 13], [5, 7, 6, 10], [3, 8, 11, 14], [4, 12, 0, 15]]
[[2, 1, 9, 13], [5, 7, 6, 10], [3, 0, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [3, 5, 6, 10], [7, 0, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [3, 5, 6, 10], [7, 11, 14, 0], [4, 8, 12, 15]]
[[2, 1, 9, 13], [3, 5, 0, 10], [7, 11, 6, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [3, 5, 6, 10], [7, 11, 12, 14], [4, 8, 0, 15]]
[[2, 1, 9, 13], [0, 3, 6, 10], [7, 5, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [3, 6, 0, 10], [7, 5, 11, 14], [4, 8, 12, 15]]
[[2, 0, 9, 13], [3, 1, 6, 10], [7, 5, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [3, 5, 6, 10], [7, 0, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [3, 5, 6, 10], [7, 8, 11, 14], [0, 4, 12, 15]]
[[2, 1, 9, 13], [3, 5, 6, 10], [7, 8, 11, 14], [4, 12, 0, 15]]
[[2, 1, 9, 13], [3, 5, 6, 10], [7, 0, 11, 14], [4, 8, 12, 15]]
[[2, 1, 9, 13], [3, 5, 6, 10], [4, 7, 11, 14], [0, 8, 12, 15]]
[[2, 1, 9, 13], [3, 5, 6, 10], [4, 7, 11, 14], [8, 12, 0, 15]]
[[2, 1, 9, 13], [3, 5, 6, 10], [4, 0, 11, 14], [8, 7, 12, 15]]
[[1, 9, 13, 10], [2, 0, 5, 6], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 9, 13, 10], [2, 5, 6, 0], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 9, 0, 10], [2, 5, 13, 6], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 9, 13, 10], [2, 5, 11, 6], [3, 7, 0, 14], [4, 8, 12, 15]]
[[1, 9, 13, 10], [2, 5, 6, 14], [3, 7, 0, 11], [4, 8, 12, 15]]
[[1, 9, 13, 10], [2, 5, 6, 0], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 9, 13, 10], [2, 5, 6, 14], [3, 7, 11, 15], [4, 8, 12, 0]]
[[1, 9, 6, 13], [2, 0, 5, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[0, 9, 6, 13], [1, 2, 5, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 9, 6, 13], [3, 2, 5, 10], [0, 7, 11, 14], [4, 8, 12, 15]]
[[0, 1, 6, 13], [2, 9, 5, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 6, 0, 13], [2, 9, 5, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 0, 5, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 7, 5, 10], [0, 3, 11, 14], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 7, 5, 10], [3, 11, 0, 14], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 0, 5, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 7, 5, 10], [3, 8, 11, 14], [4, 0, 12, 15]]
[[1, 9, 0, 6], [2, 5, 10, 13], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 5, 10, 0], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 5, 10, 14], [3, 7, 0, 11], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 5, 10, 0], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 5, 10, 14], [3, 7, 11, 15], [4, 8, 12, 0]]
[[1, 9, 6, 13], [2, 5, 11, 10], [0, 3, 7, 14], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 5, 11, 10], [3, 7, 0, 14], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 0, 11, 10], [3, 5, 7, 14], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 5, 11, 10], [3, 8, 7, 14], [4, 0, 12, 15]]
[[1, 9, 6, 13], [2, 5, 11, 10], [3, 7, 0, 14], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 5, 11, 0], [3, 7, 14, 10], [4, 8, 12, 15]]
[[1, 9, 6, 13], [2, 5, 11, 10], [3, 7, 14, 15], [4, 8, 12, 0]]
[[1, 9, 6, 13], [2, 5, 11, 10], [3, 7, 12, 14], [4, 0, 8, 15]]
[[1, 9, 6, 13], [2, 5, 11, 10], [3, 7, 12, 14], [4, 8, 15, 0]]
[[1, 9, 6, 13], [2, 5, 11, 10], [3, 7, 0, 14], [4, 8, 12, 15]]
[[0, 5, 9, 13], [1, 2, 6, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[5, 9, 0, 13], [1, 2, 6, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[5, 2, 9, 13], [1, 0, 6, 10], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [3, 2, 6, 10], [0, 7, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [3, 2, 6, 10], [7, 11, 0, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [3, 0, 6, 10], [7, 2, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [3, 2, 6, 10], [7, 8, 11, 14], [4, 0, 12, 15]]
[[1, 5, 9, 13], [3, 2, 6, 10], [4, 7, 11, 14], [8, 0, 12, 15]]
[[1, 5, 9, 13], [3, 2, 6, 10], [0, 7, 11, 14], [4, 8, 12, 15]]
[[1, 5, 0, 9], [2, 6, 10, 13], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [2, 6, 10, 0], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [2, 6, 10, 14], [3, 7, 0, 11], [4, 8, 12, 15]]
[[1, 5, 9, 13], [2, 6, 10, 0], [3, 7, 11, 14], [4, 8, 12, 15]]
[[1, 5, 9, 13], [2, 6, 10, 14], [3, 7, 11, 15], [4, 8, 12, 0]]
